,id,user_id,setting_id
501,70000502,10000502,40000502
502,70000503,10000503,40000503
503,70000504,10000504,40000504
504,70000505,10000505,40000505
505,70000506,10000506,40000506
506,70000507,10000507,40000507
507,70000508,10000508,40000508
508,70000509,10000509,40000509
509,70000510,10000510,40000510
510,70000511,10000511,40000511
511,70000512,10000512,40000512
512,70000513,10000513,40000513
513,70000514,10000514,40000514
514,70000515,10000515,40000515
515,70000516,10000516,40000516
516,70000517,10000517,40000517
517,70000518,10000518,40000518
518,70000519,10000519,40000519
519,70000520,10000520,40000520
520,70000521,10000521,40000521
521,70000522,10000522,40000522
522,70000523,10000523,40000523
523,70000524,10000524,40000524
524,70000525,10000525,40000525
525,70000526,10000526,40000526
526,70000527,10000527,40000527
527,70000528,10000528,40000528
528,70000529,10000529,40000529
529,70000530,10000530,40000530
530,70000531,10000531,40000531
531,70000532,10000532,40000532
532,70000533,10000533,40000533
533,70000534,10000534,40000534
534,70000535,10000535,40000535
535,70000536,10000536,40000536
536,70000537,10000537,40000537
537,70000538,10000538,40000538
538,70000539,10000539,40000539
539,70000540,10000540,40000540
540,70000541,10000541,40000541
541,70000542,10000542,40000542
542,70000543,10000543,40000543
543,70000544,10000544,40000544
544,70000545,10000545,40000545
545,70000546,10000546,40000546
546,70000547,10000547,40000547
547,70000548,10000548,40000548
548,70000549,10000549,40000549
549,70000550,10000550,40000550
550,70000551,10000551,40000551
551,70000552,10000552,40000552
552,70000553,10000553,40000553
553,70000554,10000554,40000554
554,70000555,10000555,40000555
555,70000556,10000556,40000556
556,70000557,10000557,40000557
557,70000558,10000558,40000558
558,70000559,10000559,40000559
559,70000560,10000560,40000560
560,70000561,10000561,40000561
561,70000562,10000562,40000562
562,70000563,10000563,40000563
563,70000564,10000564,40000564
564,70000565,10000565,40000565
565,70000566,10000566,40000566
566,70000567,10000567,40000567
567,70000568,10000568,40000568
568,70000569,10000569,40000569
569,70000570,10000570,40000570
570,70000571,10000571,40000571
571,70000572,10000572,40000572
572,70000573,10000573,40000573
573,70000574,10000574,40000574
574,70000575,10000575,40000575
575,70000576,10000576,40000576
576,70000577,10000577,40000577
577,70000578,10000578,40000578
578,70000579,10000579,40000579
579,70000580,10000580,40000580
580,70000581,10000581,40000581
581,70000582,10000582,40000582
582,70000583,10000583,40000583
583,70000584,10000584,40000584
584,70000585,10000585,40000585
585,70000586,10000586,40000586
586,70000587,10000587,40000587
587,70000588,10000588,40000588
588,70000589,10000589,40000589
589,70000590,10000590,40000590
590,70000591,10000591,40000591
591,70000592,10000592,40000592
592,70000593,10000593,40000593
593,70000594,10000594,40000594
594,70000595,10000595,40000595
595,70000596,10000596,40000596
596,70000597,10000597,40000597
597,70000598,10000598,40000598
598,70000599,10000599,40000599
599,70000600,10000600,40000600
600,70000601,10000601,40000601
601,70000602,10000602,40000602
602,70000603,10000603,40000603
603,70000604,10000604,40000604
604,70000605,10000605,40000605
605,70000606,10000606,40000606
606,70000607,10000607,40000607
607,70000608,10000608,40000608
608,70000609,10000609,40000609
609,70000610,10000610,40000610
610,70000611,10000611,40000611
611,70000612,10000612,40000612
612,70000613,10000613,40000613
613,70000614,10000614,40000614
614,70000615,10000615,40000615
615,70000616,10000616,40000616
616,70000617,10000617,40000617
617,70000618,10000618,40000618
618,70000619,10000619,40000619
619,70000620,10000620,40000620
620,70000621,10000621,40000621
621,70000622,10000622,40000622
622,70000623,10000623,40000623
623,70000624,10000624,40000624
624,70000625,10000625,40000625
625,70000626,10000626,40000626
626,70000627,10000627,40000627
627,70000628,10000628,40000628
628,70000629,10000629,40000629
629,70000630,10000630,40000630
630,70000631,10000631,40000631
631,70000632,10000632,40000632
632,70000633,10000633,40000633
633,70000634,10000634,40000634
634,70000635,10000635,40000635
635,70000636,10000636,40000636
636,70000637,10000637,40000637
637,70000638,10000638,40000638
638,70000639,10000639,40000639
639,70000640,10000640,40000640
640,70000641,10000641,40000641
641,70000642,10000642,40000642
642,70000643,10000643,40000643
643,70000644,10000644,40000644
644,70000645,10000645,40000645
645,70000646,10000646,40000646
646,70000647,10000647,40000647
647,70000648,10000648,40000648
648,70000649,10000649,40000649
649,70000650,10000650,40000650
650,70000651,10000651,40000651
651,70000652,10000652,40000652
652,70000653,10000653,40000653
653,70000654,10000654,40000654
654,70000655,10000655,40000655
655,70000656,10000656,40000656
656,70000657,10000657,40000657
657,70000658,10000658,40000658
658,70000659,10000659,40000659
659,70000660,10000660,40000660
660,70000661,10000661,40000661
661,70000662,10000662,40000662
662,70000663,10000663,40000663
663,70000664,10000664,40000664
664,70000665,10000665,40000665
665,70000666,10000666,40000666
666,70000667,10000667,40000667
667,70000668,10000668,40000668
668,70000669,10000669,40000669
669,70000670,10000670,40000670
670,70000671,10000671,40000671
671,70000672,10000672,40000672
672,70000673,10000673,40000673
673,70000674,10000674,40000674
674,70000675,10000675,40000675
675,70000676,10000676,40000676
676,70000677,10000677,40000677
677,70000678,10000678,40000678
678,70000679,10000679,40000679
679,70000680,10000680,40000680
680,70000681,10000681,40000681
681,70000682,10000682,40000682
682,70000683,10000683,40000683
683,70000684,10000684,40000684
684,70000685,10000685,40000685
685,70000686,10000686,40000686
686,70000687,10000687,40000687
687,70000688,10000688,40000688
688,70000689,10000689,40000689
689,70000690,10000690,40000690
690,70000691,10000691,40000691
691,70000692,10000692,40000692
692,70000693,10000693,40000693
693,70000694,10000694,40000694
694,70000695,10000695,40000695
695,70000696,10000696,40000696
696,70000697,10000697,40000697
697,70000698,10000698,40000698
698,70000699,10000699,40000699
699,70000700,10000700,40000700
700,70000701,10000701,40000701
701,70000702,10000702,40000702
702,70000703,10000703,40000703
703,70000704,10000704,40000704
704,70000705,10000705,40000705
705,70000706,10000706,40000706
706,70000707,10000707,40000707
707,70000708,10000708,40000708
708,70000709,10000709,40000709
709,70000710,10000710,40000710
710,70000711,10000711,40000711
711,70000712,10000712,40000712
712,70000713,10000713,40000713
713,70000714,10000714,40000714
714,70000715,10000715,40000715
715,70000716,10000716,40000716
716,70000717,10000717,40000717
717,70000718,10000718,40000718
718,70000719,10000719,40000719
719,70000720,10000720,40000720
720,70000721,10000721,40000721
721,70000722,10000722,40000722
722,70000723,10000723,40000723
723,70000724,10000724,40000724
724,70000725,10000725,40000725
725,70000726,10000726,40000726
726,70000727,10000727,40000727
727,70000728,10000728,40000728
728,70000729,10000729,40000729
729,70000730,10000730,40000730
730,70000731,10000731,40000731
731,70000732,10000732,40000732
732,70000733,10000733,40000733
733,70000734,10000734,40000734
734,70000735,10000735,40000735
735,70000736,10000736,40000736
736,70000737,10000737,40000737
737,70000738,10000738,40000738
738,70000739,10000739,40000739
739,70000740,10000740,40000740
740,70000741,10000741,40000741
741,70000742,10000742,40000742
742,70000743,10000743,40000743
743,70000744,10000744,40000744
744,70000745,10000745,40000745
745,70000746,10000746,40000746
746,70000747,10000747,40000747
747,70000748,10000748,40000748
748,70000749,10000749,40000749
749,70000750,10000750,40000750
750,70000751,10000751,40000751
751,70000752,10000752,40000752
752,70000753,10000753,40000753
753,70000754,10000754,40000754
754,70000755,10000755,40000755
755,70000756,10000756,40000756
756,70000757,10000757,40000757
757,70000758,10000758,40000758
758,70000759,10000759,40000759
759,70000760,10000760,40000760
760,70000761,10000761,40000761
761,70000762,10000762,40000762
762,70000763,10000763,40000763
763,70000764,10000764,40000764
764,70000765,10000765,40000765
765,70000766,10000766,40000766
766,70000767,10000767,40000767
767,70000768,10000768,40000768
768,70000769,10000769,40000769
769,70000770,10000770,40000770
770,70000771,10000771,40000771
771,70000772,10000772,40000772
772,70000773,10000773,40000773
773,70000774,10000774,40000774
774,70000775,10000775,40000775
775,70000776,10000776,40000776
776,70000777,10000777,40000777
777,70000778,10000778,40000778
778,70000779,10000779,40000779
779,70000780,10000780,40000780
780,70000781,10000781,40000781
781,70000782,10000782,40000782
782,70000783,10000783,40000783
783,70000784,10000784,40000784
784,70000785,10000785,40000785
785,70000786,10000786,40000786
786,70000787,10000787,40000787
787,70000788,10000788,40000788
788,70000789,10000789,40000789
789,70000790,10000790,40000790
790,70000791,10000791,40000791
791,70000792,10000792,40000792
792,70000793,10000793,40000793
793,70000794,10000794,40000794
794,70000795,10000795,40000795
795,70000796,10000796,40000796
796,70000797,10000797,40000797
797,70000798,10000798,40000798
798,70000799,10000799,40000799
799,70000800,10000800,40000800
800,70000801,10000801,40000801
801,70000802,10000802,40000802
802,70000803,10000803,40000803
803,70000804,10000804,40000804
804,70000805,10000805,40000805
805,70000806,10000806,40000806
806,70000807,10000807,40000807
807,70000808,10000808,40000808
808,70000809,10000809,40000809
809,70000810,10000810,40000810
810,70000811,10000811,40000811
811,70000812,10000812,40000812
812,70000813,10000813,40000813
813,70000814,10000814,40000814
814,70000815,10000815,40000815
815,70000816,10000816,40000816
816,70000817,10000817,40000817
817,70000818,10000818,40000818
818,70000819,10000819,40000819
819,70000820,10000820,40000820
820,70000821,10000821,40000821
821,70000822,10000822,40000822
822,70000823,10000823,40000823
823,70000824,10000824,40000824
824,70000825,10000825,40000825
825,70000826,10000826,40000826
826,70000827,10000827,40000827
827,70000828,10000828,40000828
828,70000829,10000829,40000829
829,70000830,10000830,40000830
830,70000831,10000831,40000831
831,70000832,10000832,40000832
832,70000833,10000833,40000833
833,70000834,10000834,40000834
834,70000835,10000835,40000835
835,70000836,10000836,40000836
836,70000837,10000837,40000837
837,70000838,10000838,40000838
838,70000839,10000839,40000839
839,70000840,10000840,40000840
840,70000841,10000841,40000841
841,70000842,10000842,40000842
842,70000843,10000843,40000843
843,70000844,10000844,40000844
844,70000845,10000845,40000845
845,70000846,10000846,40000846
846,70000847,10000847,40000847
847,70000848,10000848,40000848
848,70000849,10000849,40000849
849,70000850,10000850,40000850
850,70000851,10000851,40000851
851,70000852,10000852,40000852
852,70000853,10000853,40000853
853,70000854,10000854,40000854
854,70000855,10000855,40000855
855,70000856,10000856,40000856
856,70000857,10000857,40000857
857,70000858,10000858,40000858
858,70000859,10000859,40000859
859,70000860,10000860,40000860
860,70000861,10000861,40000861
861,70000862,10000862,40000862
862,70000863,10000863,40000863
863,70000864,10000864,40000864
864,70000865,10000865,40000865
865,70000866,10000866,40000866
866,70000867,10000867,40000867
867,70000868,10000868,40000868
868,70000869,10000869,40000869
869,70000870,10000870,40000870
870,70000871,10000871,40000871
871,70000872,10000872,40000872
872,70000873,10000873,40000873
873,70000874,10000874,40000874
874,70000875,10000875,40000875
875,70000876,10000876,40000876
876,70000877,10000877,40000877
877,70000878,10000878,40000878
878,70000879,10000879,40000879
879,70000880,10000880,40000880
880,70000881,10000881,40000881
881,70000882,10000882,40000882
882,70000883,10000883,40000883
883,70000884,10000884,40000884
884,70000885,10000885,40000885
885,70000886,10000886,40000886
886,70000887,10000887,40000887
887,70000888,10000888,40000888
888,70000889,10000889,40000889
889,70000890,10000890,40000890
890,70000891,10000891,40000891
891,70000892,10000892,40000892
892,70000893,10000893,40000893
893,70000894,10000894,40000894
894,70000895,10000895,40000895
895,70000896,10000896,40000896
896,70000897,10000897,40000897
897,70000898,10000898,40000898
898,70000899,10000899,40000899
899,70000900,10000900,40000900
900,70000901,10000901,40000901
901,70000902,10000902,40000902
902,70000903,10000903,40000903
903,70000904,10000904,40000904
904,70000905,10000905,40000905
905,70000906,10000906,40000906
906,70000907,10000907,40000907
907,70000908,10000908,40000908
908,70000909,10000909,40000909
909,70000910,10000910,40000910
910,70000911,10000911,40000911
911,70000912,10000912,40000912
912,70000913,10000913,40000913
913,70000914,10000914,40000914
914,70000915,10000915,40000915
915,70000916,10000916,40000916
916,70000917,10000917,40000917
917,70000918,10000918,40000918
918,70000919,10000919,40000919
919,70000920,10000920,40000920
920,70000921,10000921,40000921
921,70000922,10000922,40000922
922,70000923,10000923,40000923
923,70000924,10000924,40000924
924,70000925,10000925,40000925
925,70000926,10000926,40000926
926,70000927,10000927,40000927
927,70000928,10000928,40000928
928,70000929,10000929,40000929
929,70000930,10000930,40000930
930,70000931,10000931,40000931
931,70000932,10000932,40000932
932,70000933,10000933,40000933
933,70000934,10000934,40000934
934,70000935,10000935,40000935
935,70000936,10000936,40000936
936,70000937,10000937,40000937
937,70000938,10000938,40000938
938,70000939,10000939,40000939
939,70000940,10000940,40000940
940,70000941,10000941,40000941
941,70000942,10000942,40000942
942,70000943,10000943,40000943
943,70000944,10000944,40000944
944,70000945,10000945,40000945
945,70000946,10000946,40000946
946,70000947,10000947,40000947
947,70000948,10000948,40000948
948,70000949,10000949,40000949
949,70000950,10000950,40000950
950,70000951,10000951,40000951
951,70000952,10000952,40000952
952,70000953,10000953,40000953
953,70000954,10000954,40000954
954,70000955,10000955,40000955
955,70000956,10000956,40000956
956,70000957,10000957,40000957
957,70000958,10000958,40000958
958,70000959,10000959,40000959
959,70000960,10000960,40000960
960,70000961,10000961,40000961
961,70000962,10000962,40000962
962,70000963,10000963,40000963
963,70000964,10000964,40000964
964,70000965,10000965,40000965
965,70000966,10000966,40000966
966,70000967,10000967,40000967
967,70000968,10000968,40000968
968,70000969,10000969,40000969
969,70000970,10000970,40000970
970,70000971,10000971,40000971
971,70000972,10000972,40000972
972,70000973,10000973,40000973
973,70000974,10000974,40000974
974,70000975,10000975,40000975
975,70000976,10000976,40000976
976,70000977,10000977,40000977
977,70000978,10000978,40000978
978,70000979,10000979,40000979
979,70000980,10000980,40000980
980,70000981,10000981,40000981
981,70000982,10000982,40000982
982,70000983,10000983,40000983
983,70000984,10000984,40000984
984,70000985,10000985,40000985
985,70000986,10000986,40000986
986,70000987,10000987,40000987
987,70000988,10000988,40000988
988,70000989,10000989,40000989
989,70000990,10000990,40000990
990,70000991,10000991,40000991
991,70000992,10000992,40000992
992,70000993,10000993,40000993
993,70000994,10000994,40000994
994,70000995,10000995,40000995
995,70000996,10000996,40000996
996,70000997,10000997,40000997
997,70000998,10000998,40000998
998,70000999,10000999,40000999
999,70001000,10001000,40001000
